0.000000000	5199	5199	0	39625	39625	0
0.000000000	5174	5174	0	39420	39420	0
0.000000000	5197	5197	0	39661	39661	0
0.000000000	5197	5197	0	39661	39661	0
0.000000000	5174	5174	0	39466	39466	0
0.000000000	5195	5195	0	39689	39689	0
0.000000000	5195	5195	0	39689	39689	0
0.000000000	5175	5175	0	39473	39473	0
0.000000000	5188	5188	0	39717	39717	0
0.000000000	5188	5188	0	39717	39717	0
0.000000000	5164	5164	0	39508	39508	0
0.000000000	5181	5181	0	39730	39730	0
0.000000000	5181	5181	0	39730	39730	0
0.000000000	5158	5158	0	39520	39520	0
0.000000000	5176	5176	0	39738	39738	0
0.000000000	5176	5176	0	39738	39738	0
0.000000000	5141	5141	0	39565	39565	0
0.000000000	5159	5159	0	39810	39810	0
0.000000000	5159	5159	0	39810	39810	0
0.000000000	5159	5159	0	39810	39810	0
0.000000000	5159	5159	0	39810	39810	0
0.000000000	5159	5159	0	39810	39810	0
0.000000000	5132	5132	0	39610	39610	0
0.000000000	5155	5155	0	39819	39819	0
0.000000000	5118	5118	0	39642	39642	0
0.000000000	5140	5140	0	39876	39876	0
0.000000000	5114	5114	0	39687	39687	0
0.000000000	5148	5148	0	39910	39910	0
0.000000000	5118	5118	0	39735	39735	0
0.000000000	5155	5155	0	39948	39948	0
0.000000000	5130	5130	0	39746	39746	0
0.000000000	5160	5160	0	39943	39943	0
0.000000000	5129	5129	0	39753	39753	0
0.000000000	5161	5161	0	39943	39943	0
0.000000000	5161	5161	0	39943	39943	0
0.000000000	5134	5134	0	39749	39749	0
0.000000000	5165	5165	0	39940	39940	0
0.000000000	5165	5165	0	39940	39940	0
0.000000000	5165	5165	0	39940	39940	0
0.000000000	5165	5165	0	39940	39940	0
0.000000000	5165	5165	0	39940	39940	0
0.000000000	5149	5149	0	39736	39736	0
0.000000000	5172	5172	0	39935	39935	0
0.000000000	5172	5172	0	39935	39935	0
0.000000000	5148	5148	0	39740	39740	0
0.000000000	5171	5171	0	39937	39937	0
0.000000000	5171	5171	0	39937	39937	0
0.000000000	5171	5171	0	39937	39937	0
0.000000000	5148	5148	0	39744	39744	0
0.000000000	5175	5175	0	39934	39934	0
0.000000000	5175	5175	0	39934	39934	0
0.000000000	5155	5155	0	39740	39740	0
0.000000000	5179	5179	0	39933	39933	0
0.000000000	5179	5179	0	39933	39933	0
0.000000000	5156	5156	0	39743	39743	0
0.000000000	5179	5179	0	39933	39933	0
0.000000000	5179	5179	0	39933	39933	0
0.000000000	5151	5151	0	39750	39750	0
0.000000000	5176	5176	0	39936	39936	0
0.000000000	5176	5176	0	39936	39936	0
0.000000000	5152	5152	0	39774	39774	0
0.000000000	5177	5177	0	39960	39960	0
0.000000000	5177	5177	0	39960	39960	0
0.000000000	5177	5177	0	39960	39960	0
0.000000000	5177	5177	0	39960	39960	0
0.000000000	5153	5153	0	39774	39774	0
0.000000000	5179	5179	0	39978	39978	0
0.000000000	5179	5179	0	39978	39978	0
0.000000000	5146	5146	0	39807	39807	0
0.000000000	5171	5171	0	39987	39987	0
0.000000000	5171	5171	0	39987	39987	0
0.000000000	5171	5171	0	39987	39987	0
0.000000000	5171	5171	0	39987	39987	0
0.000000000	5142	5142	0	39840	39840	0
0.000000000	5168	5168	0	40012	40012	0
0.000000000	5168	5168	0	40012	40012	0
0.000000000	5141	5141	0	39847	39847	0
0.000000000	5167	5167	0	40032	40032	0
0.000000000	5167	5167	0	40032	40032	0
0.000000000	5141	5141	0	39867	39867	0
0.000000000	5166	5166	0	40034	40034	0
0.000000000	5166	5166	0	40034	40034	0
0.000000000	5139	5139	0	39871	39871	0
0.000000000	5167	5167	0	40033	40033	0
0.000000000	5167	5167	0	40033	40033	0
0.000000000	5140	5140	0	39870	39870	0
0.000000000	5163	5163	0	40037	40037	0
0.000000000	5163	5163	0	40037	40037	0
0.000000000	5136	5136	0	39875	39875	0
0.000000000	5164	5164	0	40037	40037	0
0.000000000	5164	5164	0	40037	40037	0
0.000000000	5134	5134	0	39877	39877	0
0.000000000	5161	5161	0	40040	40040	0
0.000000000	5161	5161	0	40040	40040	0
0.000000000	5131	5131	0	39880	39880	0
0.000000000	5158	5158	0	40043	40043	0
0.000000000	5158	5158	0	40043	40043	0
0.000000000	5133	5133	0	39879	39879	0
0.000000000	5160	5160	0	40042	40042	0
0.000000000	5160	5160	0	40042	40042	0
0.000000000	5133	5133	0	39879	39879	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5139	5139	0	39875	39875	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5164	5164	0	40040	40040	0
0.000000000	5137	5137	0	39877	39877	0
0.000000000	5163	5163	0	40041	40041	0
0.000000000	5163	5163	0	40041	40041	0
0.000000000	5137	5137	0	39878	39878	0
0.000000000	5158	5158	0	40048	40048	0
0.000000000	5158	5158	0	40048	40048	0
0.000000000	5134	5134	0	39883	39883	0
0.000000000	5159	5159	0	40048	40048	0
0.000000000	5159	5159	0	40048	40048	0
0.000000000	5129	5129	0	39889	39889	0
0.000000000	5155	5155	0	40055	40055	0
0.000000000	5155	5155	0	40055	40055	0
0.000000000	5128	5128	0	39898	39898	0
0.000000000	5143	5143	0	40079	40079	0
0.000000000	5143	5143	0	40079	40079	0
0.000000000	5143	5143	0	40079	40079	0
0.000000000	5143	5143	0	40079	40079	0
0.000000000	5117	5117	0	39918	39918	0
0.000000000	5135	5135	0	40116	40116	0
0.000000000	5135	5135	0	40116	40116	0
0.000000000	5104	5104	0	39960	39960	0
0.000000000	5137	5137	0	40123	40123	0
0.000000000	5137	5137	0	40123	40123	0
0.000000000	5103	5103	0	39970	39970	0
0.000000000	5138	5138	0	40132	40132	0
0.000000000	5138	5138	0	40132	40132	0
0.000000000	5110	5110	0	39972	39972	0
0.000000000	5141	5141	0	40134	40134	0
0.000000000	5141	5141	0	40134	40134	0
0.000000000	5112	5112	0	39993	39993	0
0.000000000	5137	5137	0	40158	40158	0
0.000000000	5137	5137	0	40158	40158	0
0.000000000	5113	5113	0	40002	40002	0
0.000000000	5143	5143	0	40162	40162	0
0.000000000	5143	5143	0	40162	40162	0
0.000000000	5125	5125	0	39991	39991	0
0.000000000	5145	5145	0	40161	40161	0
0.000000000	5145	5145	0	40161	40161	0
0.000000000	5119	5119	0	39999	39999	0
0.000000000	5146	5146	0	40162	40162	0
0.000000000	5146	5146	0	40162	40162	0
0.000000000	5121	5121	0	39998	39998	0
0.000000000	5154	5154	0	40154	40154	0
0.000000000	5154	5154	0	40154	40154	0
0.000000000	5138	5138	0	40004	40004	0
0.000000000	5166	5166	0	40167	40167	0
0.000000000	5166	5166	0	40167	40167	0
0.000000000	5144	5144	0	39998	39998	0
0.000000000	5168	5168	0	40167	40167	0
0.000000000	5168	5168	0	40167	40167	0
0.000000000	5138	5138	0	40030	40030	0
